chr4	48885019	48906937	OCIAD2	0.24797219	Ensembl	ENSG00000145247	0.321	0.083743191
chr4	157204182	157387146	GRIA2	0.247714691	Ensembl	ENSG00000120251	0.320666667	0.196587691
chr2	45722347	45725830	SPINT4	0.24766319	Ensembl	ENSG00000149651	0.3206	0.273733472
chrX	130622325	130903234	ENOX2	0.247585941	Ensembl	ENSG00000165675	0.3205	0.203330178
chr3	181711925	181714436	SOX2	0.247585941	Ensembl	ENSG00000181449	0.3205	0.08617569
chr4	153684070	153706260	TLR2	0.247547316	Ensembl	ENSG00000137462	0.32045	0.037218247
chr7	130486171	130506465	MEST	0.247547316	Ensembl	ENSG00000106484	0.32045	0.019241782
chr19	54816468	54830778	KIR3DL1	0.247276941	Ensembl	ENSG00000167633	0.3201	0.145547762
chr4	87160103	87240314	KLHL8	0.247238316	Ensembl	ENSG00000145332	0.32005	0.18796026
chr6	153004459	153131282	RGS17	0.247156774	Ensembl	ENSG00000091844	0.319944444	0.363511215
chr1	243256034	243500091	SDCCAG8	0.24715141	Ensembl	ENSG00000054282	0.3199375	0.221253052
chr3	10992186	11039247	SLC6A1	0.247113858	Ensembl	ENSG00000157103	0.319888889	0.245676126
chr6	11712054	11807046	ADTRP	0.247070941	Ensembl	ENSG00000111863	0.319833333	0.251138042
chr1	49609095	49667942	CHAT	0.247070941	Ensembl	ENSG00000070748	0.319833333	0.042016721
chr5	177400109	177400661	PFN3	0.247070941	Ensembl	ENSG00000196570	0.319833333	0.018734681
chr19	23914876	23945159	ZNF726	0.246929316	Ensembl	ENSG00000213967	0.31965	0.192934115
chr8	118995452	119108455	COLEC10	0.246899275	Ensembl	ENSG00000184374	0.319611111	0.280629457
chr2	472498	543835	CSNK2A1	0.246899275	Ensembl	ENSG00000101266	0.319611111	0.098230219
chr1	154199085	154206333	C1orf189	0.246852066	synonym found: CFAP141	ENSG00000163263	0.31955	0.202024921
chr16	31060843	31074240	ZNF668	0.246813441	Ensembl	ENSG00000167394	0.3195	0.11279999
chr19	3769089	3772228	RAX2	0.246770525	Ensembl	ENSG00000173976	0.319444444	0.219633976
chr11	83259081	83286390	CCDC90B	0.246697567	Ensembl	ENSG00000137500	0.31935	0.030683165
chr19	12224686	12294883	ZNF44	0.246598858	Ensembl	ENSG00000197857	0.319222222	0.100168687
chrX	21705978	21758116	SMPX	0.246427192	Ensembl	ENSG00000091482	0.319	0.096388558
chr6	132617022	132624275	TAAR2	0.246427192	Ensembl	ENSG00000146378	0.319	0.083537754
chr1	219173869	219212865	LYPLAL1	0.246349942	Ensembl	ENSG00000143353	0.3189	0.327283864
chr19	57614233	57624724	ZNF134	0.246349942	Ensembl	ENSG00000213762	0.3189	0.169271224
chr19	12142090	12156734	ZNF625	0.246311317	Ensembl	ENSG00000257591	0.31885	0.189353513
chr5	90392257	90409766	CETN3	0.246137505	Ensembl	ENSG00000153140	0.318625	0.130687265
chr4	140559431	140568961	UCP1	0.246089224	Ensembl	ENSG00000109424	0.3185625	0.185174435
chr1	247034637	247078811	ZNF670	0.246040942	Ensembl	ENSG00000277462	0.3185	0.019876378
chr16	31873807	31917357	ZNF267	0.245847818	Ensembl	ENSG00000185947	0.31825	0.038876547
chr4	48986275	49062081	CWH43	0.245731943	Ensembl	ENSG00000109182	0.3181	0.2901781
chr4	169986597	170033031	MFAP3L	0.245731943	Ensembl	ENSG00000198948	0.3181	0.020738442
chr14	20999255	21001871	SLC39A2	0.245693318	Ensembl	ENSG00000165794	0.31805	0.022100437
chr7	112422887	112481017	IFRD1	0.245654693	Ensembl	ENSG00000006652	0.318	0.19436886
chr5	10353695	10440388	MARCH6	0.245577443	synonym found: MARCHF6	ENSG00000145495	0.3179	0.202188614
chr4	166733384	167234796	SPOCK3	0.245538818	Ensembl	ENSG00000196104	0.31785	0.087700289
chr1	127877841	127892941	CLRN3	0.24544011	Ensembl	ENSG00000180745	0.317722222	0.157385127
chr9	41890314	42129510	CNTNAP3B	0.245365006	Ensembl	ENSG00000154529	0.317625	0.070120902
chr21	30496824	30497165	KRTAP19-4	0.245225526	Ensembl	ENSG00000186967	0.317444444	0.041237478
chr3	132417502	132539032	DNAJC13	0.24518261	Ensembl	ENSG00000138246	0.317388889	0.217328391
chr16	79585843	79600737	MAF	0.245171881	Ensembl	ENSG00000178573	0.317375	0.236192593
chr1	23202696	23344845	C10orf67	0.245075319	Ensembl	ENSG00000179133	0.31725	0.258287553
chr6	150018334	150025532	RAET1L	0.244882194	Ensembl	ENSG00000155918	0.317	0.120841897
chr2	219434843	219493629	SPEG	0.244796361	Ensembl	ENSG00000072195	0.316888889	0.036763324
chr21	46458891	46570015	DIP2A	0.244753444	Ensembl	ENSG00000160305	0.316833333	0.154844655
chr2	241227264	241317061	HDLBP	0.244710528	Ensembl	ENSG00000115677	0.316777778	0.281067039
chr21	44246339	44262216	DNMT3L	0.244385587	Ensembl	ENSG00000142182	0.316357143	0.270665305
chr6	15522807	15663058	DTNBP1	0.244341445	Ensembl	ENSG00000047579	0.3163	0.016272001
chr6	131470832	131584332	ARG1	0.244324278	Ensembl	ENSG00000118520	0.316277778	0.090470428
chr14	95686426	95692628	TCL1B	0.24430282	Ensembl	ENSG00000213231	0.31625	0.085572213
chr1	89414568	89421605	IFIT5	0.244152612	Ensembl	ENSG00000152778	0.316055556	0.020969403
chr8	11993174	12000752	DEFB134	0.244054516	Ensembl	ENSG00000205882	0.315928571	0.337009876
chr6	31494881	31511124	MICB	0.244032445	Ensembl	ENSG00000204516	0.3159	0.199255378
chr11	32387775	32435564	WT1	0.244032445	Ensembl	ENSG00000184937	0.3159	0.02259106
chr3	10816201	10940714	SLC6A11	0.243723445	Ensembl	ENSG00000132164	0.3155	0.216953178
chr1	81875194	82987179	NRG3	0.243723445	Ensembl	ENSG00000185737	0.3155	0.168912058
chr6	132570322	132571359	TAAR6	0.24360757	Ensembl	ENSG00000146383	0.31535	0.37062456
chr12	68154768	68159740	IFNG	0.243414446	Ensembl	ENSG00000111537	0.3151	0.12454974
chr12	10825219	10826358	TAS2R10	0.243259946	Ensembl	ENSG00000121318	0.3149	0.303376785
chr14	41606876	41904549	LRFN5	0.242873696	Ensembl	ENSG00000165379	0.3144	0.125904407
chr14	94462717	94479689	SERPINA9	0.242693447	Ensembl	ENSG00000170054	0.314166667	0.058491877
chr2	197568224	197676045	RFTN2	0.242564697	Ensembl	ENSG00000162944	0.314	0.103008674
chr3	179236691	179267002	KCNMB3	0.242487447	Ensembl	ENSG00000171121	0.3139	0.078789008
chr4	155829729	155866277	ASIC5	0.242217072	Ensembl	ENSG00000256394	0.31355	0.097346253
chr11	106051098	106077459	KBTBD3	0.242217072	Ensembl	ENSG00000182359	0.31355	0.010432902
chr9	5450503	5470566	CD274	0.242178447	Ensembl	ENSG00000120217	0.3135	0.356433808
chr1	89051882	89065360	GBP1	0.242178447	Ensembl	ENSG00000117228	0.3135	0.275517668
chr11	5268345	5505652	HBE1	0.242178447	Ensembl	ENSG00000213931	0.3135	0.209447362
chr7	151085831	151144436	AGAP3	0.242178447	Ensembl	ENSG00000133612	0.3135	0.150697638
chr14	96363452	96387288	GSKIP	0.242049697	Ensembl	ENSG00000100744	0.313333333	0.2168008
chr1	47137435	47149727	CYP4A22	0.242023947	Ensembl	ENSG00000162365	0.3133	0.100495406
chr7	120950763	120977216	ING3	0.241920948	Ensembl	ENSG00000071243	0.313166667	0.117253918
chr19	57363477	57379565	ZNF547	0.241878031	Ensembl	ENSG00000152433	0.313111111	0.023562139
chr1	96304409	96338564	DNTT	0.241792198	Ensembl	ENSG00000107447	0.313	0.127644223
chr2	222860942	222944639	ACSL3	0.241792198	Ensembl	ENSG00000123983	0.313	0.041644248
chr1	24415802	24472976	NIPAL3	0.241743917	Ensembl	ENSG00000001461	0.3129375	0.144113618
chr16	31090842	31095980	VKORC1	0.241620531	Ensembl	ENSG00000167397	0.312777778	0.239495425
chr1	96593315	96720514	PIK3AP1	0.241620531	Ensembl	ENSG00000155629	0.312777778	0.20758348
chrX	143884071	143885255	UBE2NL	0.241363031	Ensembl	ENSG00000276380	0.312444444	0.274029726
chr12	62601751	62603690	C12orf61	0.241309386	synonym found: LINC01465	ENSG00000221949	0.312375	0.13138296
chr1	98134624	98244897	R3HCC1L	0.241251448	Ensembl	ENSG00000166024	0.3123	0.038205557
chr6	26107412	26108135	HIST1H1T	0.241096949	synonym found: H1-6	ENSG00000187475	0.3121	0.197711242
chr1	93757840	93806272	LGI1	0.241019699	Ensembl	ENSG00000108231	0.312	0.279401762
chr12	25409307	25648579	IFLTD1	0.241019699	synonym found: LMNTD1	ENSG00000152936	0.312	0.139615291
chr11	111352255	111455630	POU2AF1	0.240933866	Ensembl	ENSG00000110777	0.311888889	0.033808251
chr19	48933699	48944969	DHDH	0.240826574	Ensembl	ENSG00000104808	0.31175	0.054887082
chr2	119302225	119366834	C2orf76	0.240787949	Ensembl	ENSG00000186132	0.3117	0.143861431
chr4	122610108	122621066	IL21	0.240762199	Ensembl	ENSG00000138684	0.311666667	0.055698644
chr4	114598770	114678225	UGT8	0.240536887	Ensembl	ENSG00000174607	0.311375	0.116841146
chr6	169702126	169706360	C6orf120	0.240523092	Ensembl	ENSG00000185127	0.311357143	0.36196619
chr2	53532672	53860160	ASB3	0.240504699	Ensembl	ENSG00000115239	0.311333333	0.037329507
chrX	134565838	134764322	PLAC1	0.240461783	Ensembl	ENSG00000170965	0.311277778	0.159352232
chr21	32412006	32515397	EVA1C	0.240440324	Ensembl	ENSG00000166979	0.31125	0.036651653
chr8	132024216	132059382	OC90	0.240161367	Ensembl	ENSG00000253117	0.310888889	0.308425128
chr14	70366499	70417090	SYNJ2BP	0.240131325	Ensembl	ENSG00000213463	0.31085	0.039318341
chr2	257724	261096	DEFB132	0.24011845	Ensembl	ENSG00000186458	0.310833333	0.50983369
chrX	38006553	38128819	SYTL5	0.24011845	Ensembl	ENSG00000147041	0.310833333	0.164231293
chr5	129460281	129738683	ADAMTS19	0.240102356	Ensembl	ENSG00000145808	0.3108125	0.317428195
chr14	21042316	21044234	RNASE7	0.239775117	Ensembl	ENSG00000165799	0.310388889	0.103727087
chrX	103822327	103832257	RAB9B	0.2397322	Ensembl	ENSG00000123570	0.310333333	0.207611805
chr3	114276913	114310288	TIGIT	0.239474701	Ensembl	ENSG00000181847	0.31	0.213488638
chr1	125836337	125896436	DHX32	0.239320201	Ensembl	ENSG00000089876	0.3098	0.047624934
chr14	36473207	36521149	SFTA3	0.239242951	Ensembl	ENSG00000257520	0.3097	0.097346253
chr5	172209646	172283764	UBTD2	0.239174284	Ensembl	ENSG00000168246	0.309611111	0.240520292
chr6	21593751	21598619	SOX4	0.23914363	Ensembl	ENSG00000124766	0.309571429	0.197797612
chr7	87196160	87220587	TMEM243	0.239127076	Ensembl	ENSG00000135185	0.30955	0.202657246
chr1	26281328	26318363	UBXN11	0.238959701	Ensembl	ENSG00000158062	0.309333333	0.111371099
chr6	10722915	10731129	TMEM14C	0.238856701	Ensembl	ENSG00000111843	0.3092	0.111315039
chr22	44243665	44312951	KIAA1644	0.238818076	synonym found: SHISAL1	ENSG00000138944	0.30915	0.151918238
chr7	32868172	32894131	KBTBD2	0.238779452	Ensembl	ENSG00000170852	0.3091	0.204312809
chr5	7396138	7830081	ADCY2	0.238702202	Ensembl	ENSG00000078295	0.309	0.083152652
chr2	210477682	210679107	CPS1	0.238547702	Ensembl	ENSG00000021826	0.3088	0.379300451
chr9	35812960	35815354	HINT2	0.238530535	Ensembl	ENSG00000137133	0.308777778	0.421548054
chr3	52048919	52056571	DUSP7	0.238509077	Ensembl	ENSG00000164086	0.30875	0.155458893
chr2	9583967	9630997	YWHAQ	0.238273035	Ensembl	ENSG00000134308	0.308444444	0.125455551
chr2	17693672	17735871	BANF2	0.238273035	Ensembl	ENSG00000125888	0.308444444	0.085362451
chr2	604257	610309	TCF15	0.238187202	Ensembl	ENSG00000125878	0.308333333	0.150488109
chr1	48295373	48472208	SPATA6	0.238006952	Ensembl	ENSG00000132122	0.3081	0.088510036
chr5	177403204	177442901	GRK6	0.238006952	Ensembl	ENSG00000198055	0.3081	0.082871018
chr1	1659529	1692795	SLC35E2B	0.237968328	Ensembl	ENSG00000189339	0.30805	0.053191608
chr2	45607939	45631284	WFDC9	0.237891078	Ensembl	ENSG00000180205	0.30795	0.008038931
chr4	176065841	176182818	WDR17	0.237775203	Ensembl	ENSG00000150627	0.3078	0.066619726
chr2	230415942	230545606	SP100	0.237775203	Ensembl	ENSG00000067066	0.3078	0.040746723
chr9	114893343	114930595	TNFSF8	0.237659328	Ensembl	ENSG00000106952	0.30765	0.200879765
chr2	165857475	165953851	TTC21B	0.237500536	Ensembl	ENSG00000123607	0.307444444	0.265364595
chr1	70247329	70284004	NPFFR1	0.237350328	Ensembl	ENSG00000148734	0.30725	0.266047632
chr11	125788127	125791600	PATE3	0.237311703	Ensembl	ENSG00000236027	0.3072	0.272461507
chr4	137518918	137532494	PCDH18	0.237243037	Ensembl	ENSG00000189184	0.307111111	0.042483281
chrX	8528874	8732137	KAL1	0.237114287	synonym found: ANOS1	ENSG00000011201	0.306944444	0.131126894
chr3	8750381	8769628	OXTR	0.237108922	Ensembl	ENSG00000180914	0.3069375	0.270821367
chr17	49968588	49974959	DLX4	0.23707137	Ensembl	ENSG00000108813	0.306888889	0.193877509
chr2	16748358	16770062	OTOR	0.23701236	Ensembl	ENSG00000125879	0.3068125	0.05088231
chr19	52949379	52962911	ZNF816	0.236925454	Ensembl	ENSG00000180257	0.3067	0.11194743
chr2	1894167	1940592	SIRPA	0.236770954	Ensembl	ENSG00000198053	0.3065	0.341785571
chr12	11021619	11022620	TAS2R19	0.236655079	Ensembl	ENSG00000212124	0.30635	0.260197007
chrX	68829021	68842160	EFNB1	0.236599288	Ensembl	ENSG00000090776	0.306277778	0.147923343
chr1	112718905	112727235	FAM19A3	0.235998455	synonym found: TAFA3	ENSG00000184599	0.3055	0.042082869
chr6	138161939	138344663	KIAA1244	0.23595983	synonym found: ARFGEF3	ENSG00000112379	0.30545	0.374418151
chr7	143288215	143307696	CASP2	0.235921205	Ensembl	ENSG00000106144	0.3054	0.092937662
chr3	122421902	122514945	KPNA1	0.235843955	Ensembl	ENSG00000114030	0.3053	0.317661571
chr2	60055853	60072956	C20orf197	0.235740956	synonym found: LINC02910	ENSG00000176659	0.305166667	0.207908377
chr12	109850945	109880541	GLTP	0.235496331	Ensembl	ENSG00000139433	0.30485	0.201734842
chr19	51311644	51330891	IGLON5	0.235483455	Ensembl	ENSG00000142549	0.304833333	0.220247422
chr1	127737185	127741183	FOXI2	0.235440539	Ensembl	ENSG00000186766	0.304777778	0.05885245
chr7	149764182	149773588	ZNF467	0.235419081	Ensembl	ENSG00000181444	0.30475	0.222887913
chr7	42909273	42912305	C7orf25	0.235380456	Ensembl	ENSG00000136197	0.3047	0.240106583
chr15	39581079	39599466	THBS1	0.235341831	Ensembl	ENSG00000137801	0.30465	0.185505026
chr19	40843541	40850447	CYP2A6	0.235183039	Ensembl	ENSG00000255974	0.304444444	0.255499442
chr12	6199715	6238271	CD9	0.235110081	Ensembl	ENSG00000010278	0.30435	0.090623416
chr1	104235356	104267459	GSTO1	0.234916956	Ensembl	ENSG00000148834	0.3041	0.11194743
chr14	105486317	105488947	CRIP1	0.234839706	Ensembl	ENSG00000213145	0.304	0.199447813
chr3	40387184	40428744	ENTPD3	0.234762457	Ensembl	ENSG00000168032	0.3039	0.041550626
chr1	93149742	93180516	TMED5	0.234753873	Ensembl	ENSG00000117500	0.303888889	0.401874892
chr3	149129638	149173732	HPS3	0.234753873	Ensembl	ENSG00000163755	0.303888889	0.165173913
chr1	243488233	243851079	AKT3	0.234723832	Ensembl	ENSG00000117020	0.30385	0.006412183
chr11	65892049	65900573	FOSL1	0.234694863	Ensembl	ENSG00000175592	0.3038125	0.043747279
chr17	3440019	3513852	SPATA22	0.234598301	Ensembl	ENSG00000141255	0.3036875	0.528796539
chr7	127346790	127431924	ZNF800	0.234530707	Ensembl	ENSG00000048405	0.3036	0.363447136
chr1	91949343	92014426	BRDT	0.234414832	Ensembl	ENSG00000137948	0.30345	0.117022471
chr3	157543246	157677749	C3orf55	0.234376207	synonym found: SLC66A1L	ENSG00000174899	0.3034	0.136819925
chr3	183122215	183163839	LAMP3	0.234308613	Ensembl	ENSG00000078081	0.3033125	0.203593637
chr1	62597520	62606313	ANGPTL3	0.234298957	Ensembl	ENSG00000132855	0.3033	0.066351817
chr2	132643286	132671579	LYPD1	0.234260332	Ensembl	ENSG00000150551	0.30325	0.482750547
chr7	141836300	141841487	PRSS37	0.234195958	Ensembl	ENSG00000165076	0.303166667	0.228251161
chr19	44382298	44401608	ZNF285	0.234183082	Ensembl	ENSG00000267508	0.30315	0.069245981
chr7	48035511	48061304	C7orf57	0.234110124	Ensembl	ENSG00000164746	0.303055556	0.023294699
chr2	187853	189711	DEFB128	0.234002833	Ensembl	ENSG00000185982	0.302916667	0.120841897
chr1	241590102	241677376	OPN3	0.233951333	Ensembl	ENSG00000054277	0.30285	0.439927918
chr1	18871430	18902724	ALDH4A1	0.233938457	Ensembl	ENSG00000159423	0.302833333	0.242788847
chr22	20982269	20999032	LZTR1	0.233895541	Ensembl	ENSG00000099949	0.302777778	0.345997017
chr19	52297169	52325922	ZNF480	0.233874083	Ensembl	ENSG00000198464	0.30275	0.154274917
chrX	152698767	152702347	MAGEA3	0.233680958	Ensembl	ENSG00000221867	0.3025	0.08617569
chr4	77511753	77611834	CXCL13	0.233487833	Ensembl	ENSG00000156234	0.30225	0.009532579
chr6	4079209	4130951	C6orf201	0.233410583	synonym found: TEX56P	ENSG00000185689	0.30215	0.078862752
chr6	29555515	29559732	UBD	0.233217458	Ensembl	ENSG00000213886	0.3019	0.087058324
chr12	14942031	14961728	ARHGDIB	0.232985709	Ensembl	ENSG00000111348	0.3016	0.1308469
chr12	55019974	55030017	NEUROD4	0.232951376	Ensembl	ENSG00000123307	0.301555556	0.206236562
chr11	30231014	30235261	FSHB	0.232947084	Ensembl	ENSG00000131808	0.30155	0.109048631
chr16	80540734	80550811	DYNLRB2	0.232908459	Ensembl	ENSG00000168589	0.3015	0.082871018
chr17	65635537	66192133	CEP112	0.232831209	Ensembl	ENSG00000154240	0.3014	0.079317094
chr3	52451100	52454041	TNNC1	0.232667053	Ensembl	ENSG00000114854	0.3011875	0.339669926
chr6	73223544	73225770	KHDC1L	0.232599459	Ensembl	ENSG00000256980	0.3011	0.239351942
chr19	9466355	9498616	ZNF560	0.232560834	Ensembl	ENSG00000198028	0.30105	0.320616064
chr7	151428832	151440813	CRYGN	0.232560834	Ensembl	ENSG00000127377	0.30105	0.26248369
chr11	22846922	22860474	CCDC179	0.232329085	Ensembl	ENSG00000255359	0.30075	0.238978158
chr1	52765380	52772784	MBL2	0.232251835	Ensembl	ENSG00000165471	0.30065	0.268093813
chr7	31337465	31340726	NEUROD6	0.232221793	Ensembl	ENSG00000164600	0.300611111	0.143511347
chr19	35115823	35124324	FXYD3	0.23221321	Ensembl	ENSG00000089356	0.3006	0.135862409
chr3	10164919	10243745	IRAK2	0.232174585	Ensembl	ENSG00000134070	0.30055	0.302776221
chr8	132775358	132848807	PHF20L1	0.23187846	Ensembl	ENSG00000129292	0.300166667	0.444013723
chr19	53289601	53291426	BIRC8	0.23182696	Ensembl	ENSG00000163098	0.3001	0.119085665
chrX	136213220	136256482	MAP7D3	0.23174971	Ensembl	ENSG00000129680	0.3	0.154358942
chr5	129748094	129766732	KIAA1024L	0.231363461	synonym found: MINAR2	ENSG00000186367	0.2995	0.065096791
chr15	38252836	38357249	SPRED1	0.231277628	Ensembl	ENSG00000166068	0.299388889	0.463649067
chr5	171309248	171312139	TLX3	0.231266898	Ensembl	ENSG00000164438	0.299375	0.138406734
chr7	75416786	75486299	POM121C	0.231063044	Ensembl	ENSG00000272391	0.299111111	0.322982411
chr4	70430492	70482997	MUC7	0.230977211	Ensembl	ENSG00000171195	0.299	0.237378374
chr2	121737103	121767853	TSN	0.230822711	Ensembl	ENSG00000211460	0.2988	0.275517668
chr16	78022515	78066761	CLEC3A	0.230745462	Ensembl	ENSG00000166509	0.2987	0.146157141
chr17	34285742	34288334	CCL11	0.230639243	Ensembl	ENSG00000172156	0.2985625	0.145128296
chr7	22725884	22732002	IL6	0.230629587	Ensembl	ENSG00000136244	0.29855	0.466111635
chrX	23908006	23939509	CXorf58	0.230436462	Ensembl	ENSG00000165182	0.2983	0.343247169
chr5	36246913	36302114	RANBP3L	0.230320587	Ensembl	ENSG00000164188	0.29815	0.23661726
chr1	112374116	112428379	ACSL5	0.230290545	Ensembl	ENSG00000197142	0.298111111	0.059410153
chr11	2928273	2929420	PHLDA2	0.230281962	Ensembl	ENSG00000181649	0.2981	0.117885619
chr19	12576100	12640098	ZNF490	0.230243337	Ensembl	ENSG00000188033	0.29805	0.160068649
chr6	132643312	132659182	TAAR1	0.230204712	Ensembl	ENSG00000146399	0.298	0.137694574
chr2	120346136	120351803	INHBB	0.230161795	Ensembl	ENSG00000163083	0.297944444	0.163750188
chr4	184755595	184826818	ACSL1	0.230088837	Ensembl	ENSG00000151726	0.29785	0.06356066
chr3	44648732	44660791	ZNF35	0.230050212	Ensembl	ENSG00000169981	0.2978	0.19864541
chr21	36135079	36146562	CBR3	0.230050212	Ensembl	ENSG00000159231	0.2978	0.134728071
chr21	34375480	34416961	SMIM11	0.229972963	Ensembl	ENSG00000205670	0.2977	0.339061208
chr2	230203110	230313215	SP140	0.229972963	Ensembl	ENSG00000079263	0.2977	0.044469969
chr1	70298970	70382650	LRRC20	0.229947213	Ensembl	ENSG00000172731	0.297666667	0.379692325
chr1	5990927	6101193	KCNAB2	0.229934338	Ensembl	ENSG00000069424	0.29765	0.296529538
chr6	1623806	2245605	GMDS	0.229904296	Ensembl	ENSG00000112699	0.297611111	0.132507926
chr11	31432401	31509645	IMMP1L	0.229741213	Ensembl	ENSG00000148950	0.2974	0.079646806
chr6	3849373	3851320	FAM50B	0.229470838	Ensembl	ENSG00000145945	0.29705	0.128655538
chr2	206175316	206218047	GPR1	0.229383932	synonym found: CMKLR2	ENSG00000183671	0.2969375	0.517262069
chr11	102520508	102530750	MMP7	0.229260547	Ensembl	ENSG00000137673	0.296777778	0.161960774
chr17	41026026	41027208	KRTAP1-5	0.229239088	Ensembl	ENSG00000221852	0.29675	0.079317094
chr22	41998725	42058456	WBP2NL	0.22921763	Ensembl	ENSG00000183066	0.296722222	0.033335082
chr3	186842704	186858463	ADIPOQ	0.229131797	Ensembl	ENSG00000181092	0.296611111	0.168955726
chr2	189879609	190203484	C2orf88	0.229084589	Ensembl	ENSG00000187699	0.29655	0.187155221
chr17	79778148	79787983	CBX2	0.229045964	Ensembl	ENSG00000173894	0.2965	0.318398367
chr7	97020396	97024950	DLX5	0.229045964	Ensembl	ENSG00000105880	0.2965	0.064257809
chr19	54069895	54081365	TARM1	0.228930089	Ensembl	ENSG00000248385	0.29635	0.306152162
chr12	108645109	108731526	CORO1C	0.228788464	Ensembl	ENSG00000110880	0.296166667	0.204473686
chrX	78271468	78327691	CYSLTR1	0.228698339	Ensembl	ENSG00000173198	0.29605	0.176609711
chr8	66964099	67056604	PPP1R42	0.228402215	Ensembl	ENSG00000178125	0.295666667	0.094233502
chr14	105526583	105530202	TMEM121	0.228321746	Ensembl	ENSG00000184986	0.2955625	0.509232487
chr7	116953238	117230176	ST7	0.22823484	Ensembl	ENSG00000004866	0.29545	0.112884757
chr1	98890245	99227929	LPPR5	0.228118965	synonym found: PLPPR5	ENSG00000117598	0.2953	0.32997042
chr2	126656133	126696667	GYPC	0.228101798	Ensembl	ENSG00000136732	0.295277778	0.318413687
chr2	70900576	70965373	VAX2	0.228058881	Ensembl	ENSG00000116035	0.295222222	0.047605194
chrX	131058346	131089885	ARHGAP36	0.22777134	Ensembl	ENSG00000147256	0.29485	0.016020082
chr6	17393595	17557780	CAP2	0.227732715	Ensembl	ENSG00000112186	0.2948	0.106471983
chr17	10699015	10730023	TMEM220	0.227715549	Ensembl	ENSG00000187824	0.294777778	0.360115151
chr2	76747685	77593319	LRRTM4	0.227629716	Ensembl	ENSG00000176204	0.294666667	0.113684055
chr6	117907264	118317676	SLC35F1	0.22761684	Ensembl	ENSG00000196376	0.29465	0.512704051
chr7	122994704	122995700	TAS2R16	0.227462341	Ensembl	ENSG00000128519	0.29445	0.290127313
chr11	118531041	118547280	TMEM25	0.227356122	Ensembl	ENSG00000149582	0.2943125	0.533436079
chr2	50731580	50756795	PARD6B	0.227286382	Ensembl	ENSG00000124171	0.294222222	0.039981977
chr4	143996104	144019380	GYPB	0.227269216	Ensembl	ENSG00000250361	0.2942	0.196450432
chr1	171700160	171742074	VAMP4	0.22725956	Ensembl	ENSG00000117533	0.2941875	0.219486202
chr4	25160663	25279204	PI4K2B	0.226844341	Ensembl	ENSG00000038210	0.29365	0.139765629
chr19	48900050	48923473	NUCB1	0.226776748	Ensembl	ENSG00000104805	0.2935625	0.213639796
chr6	118548296	118561716	PLN	0.226728467	Ensembl	ENSG00000198523	0.2935	0.302710329
chr11	74454841	74467729	KCNE3	0.226651217	Ensembl	ENSG00000175538	0.2934	0.062137784
chr1	13700188	13825079	PRDM2	0.226385134	Ensembl	ENSG00000116731	0.293055556	0.257914938
chr6	46997708	47042350	GPR110	0.226342217	synonym found: ADGRF1	ENSG00000153292	0.293	0.248792226
chr7	24284188	24291862	NPY	0.226342217	Ensembl	ENSG00000122585	0.293	0.1682586
chr1	75128434	75161533	LHX8	0.226256384	Ensembl	ENSG00000162624	0.292888889	0.546043095
chr16	75536741	75556289	TMEM231	0.226170551	Ensembl	ENSG00000205084	0.292777778	0.12269437
chr2	210427131	210477652	LANCL1	0.226110467	Ensembl	ENSG00000115365	0.2927	0.111411751
chr16	31427731	31428360	COX6A2	0.225913051	Ensembl	ENSG00000156885	0.292444444	0.382907743
chr16	29806106	29811164	MAZ	0.225845611	Ensembl	ENSG00000103495	0.292357143	0.137261648
chr19	54803610	54814517	KIR2DL4	0.225724218	Ensembl	ENSG00000189013	0.2922	0.496703496
chr3	158645822	158672648	LXN	0.225612635	Ensembl	ENSG00000079257	0.292055556	0.120318468
chrX	104039956	104042454	H2BFM	0.225453843	synonym found: H2BW2	ENSG00000101812	0.29185	0.091859633
chr7	55793540	55862755	SEPTIN14	0.225355135	Ensembl	ENSG00000154997	0.291722222	0.146831077
chr2	189674290	189761193	ANKAR	0.225337968	Ensembl	ENSG00000151687	0.2917	0.021781607
chr7	18026770	18027846	PRPS1L1	0.225299343	Ensembl	ENSG00000229937	0.29165	0.180211514
chr2	19896631	19901983	TTC32	0.225269302	Ensembl	ENSG00000183891	0.291611111	0.129333172
chr2	178451346	178462102	DFNB59	0.225269302	synonym found: PJVK	ENSG00000204311	0.291611111	0.054887082
chr17	17505563	17591708	PEMT	0.225222093	Ensembl	ENSG00000133027	0.29155	0.259415539
chr4	40810027	41216714	APBB2	0.225183469	Ensembl	ENSG00000163697	0.2915	0.058292476
chr19	50358472	50365830	NAPSA	0.225097635	Ensembl	ENSG00000131400	0.291388889	0.619613004
chr1	38838198	38859772	RRAGC	0.225067594	Ensembl	ENSG00000116954	0.29135	0.114382638
chr5	173232109	173235311	NKX2-5	0.225038625	Ensembl	ENSG00000183072	0.2913125	0.274308042
chr1	110451149	110457358	PROK1	0.224990344	Ensembl	ENSG00000143125	0.29125	0.203918464
chrX	152733757	152737669	MAGEA12	0.224797219	Ensembl	ENSG00000213401	0.291	0.386591902
chr22	38982347	38992804	APOBEC3B	0.224758594	Ensembl	ENSG00000179750	0.29095	0.137387459
chr3	30726197	30894661	GADL1	0.224754302	Ensembl	ENSG00000144644	0.290944444	0.143861431
