chr3	181429714	181432221	SOX2	0.247585941	Ensembl	ENSG00000181449	0.3205	0.08617569
chr4	154622652	154626851	TLR2	0.247547316	Ensembl	ENSG00000137462	0.32045	0.037218247
chr7	130126012	130146133	MEST	0.247547316	Ensembl	ENSG00000106484	0.32045	0.019241782
chr19	55235969	55378448	KIR3DL1	0.247276941	Ensembl	ENSG00000167633	0.3201	0.145547762
chr4	88081255	88161466	KLHL8	0.247238316	Ensembl	ENSG00000145332	0.32005	0.18796026
chr6	153325594	153452384	RGS17	0.247156774	Ensembl	ENSG00000091844	0.319944444	0.363511215
chr1	243419320	243663394	SDCCAG8	0.24715141	Ensembl	ENSG00000054282	0.3199375	0.221253052
chr3	11034410	11080933	SLC6A1	0.247113858	Ensembl	ENSG00000157103	0.319888889	0.245676126
chr6	11712287	11807279	ADTRP	0.247070941	Ensembl	ENSG00000111863	0.319833333	0.251138042
chr1	50817141	50901925	CHAT	0.247070941	Ensembl	ENSG00000070748	0.319833333	0.042016721
chr5	176827108	176827637	PFN3	0.247070941	Ensembl	ENSG00000196570	0.319833333	0.018734681
chr19	24097678	24127961	ZNF726	0.246929316	Ensembl	ENSG00000213967	0.31965	0.192934115
chr8	120007691	120118821	COLEC10	0.246899275	Ensembl	ENSG00000184374	0.319611111	0.280629457
chr2	459116	524465	CSNK2A1	0.246899275	Ensembl	ENSG00000101266	0.319611111	0.098230219
chr1	154171848	154178809	C1orf189	0.246852066	Ensembl	ENSG00000163263	0.31955	0.202024921
chr16	31072164	31085641	ZNF668	0.246813441	Ensembl	ENSG00000167394	0.3195	0.11279999
chr19	3769087	3772233	RAX2	0.246770525	Ensembl	ENSG00000173976	0.319444444	0.219633976
chr11	82970139	82997450	CCDC90B	0.246697567	Ensembl	ENSG00000137500	0.31935	0.030683165
chr19	12335501	12405702	ZNF44	0.246598858	Ensembl	ENSG00000197857	0.319222222	0.100168687
chrX	21724090	21776281	SMPX	0.246427192	Ensembl	ENSG00000091482	0.319	0.096388558
chr6	132938161	132945414	TAAR2	0.246427192	Ensembl	ENSG00000146378	0.319	0.083537754
chr1	219347186	219386207	LYPLAL1	0.246349942	Ensembl	ENSG00000143353	0.3189	0.327283864
chr19	58125601	58134724	ZNF134	0.246349942	Ensembl	ENSG00000213762	0.3189	0.169271224
chr19	12251032	12267546	ZNF625	0.246311317	Ensembl	ENSG00000257591	0.31885	0.189353513
chr5	89688078	89705603	CETN3	0.246137505	Ensembl	ENSG00000153140	0.318625	0.130687265
chr4	141480588	141489959	UCP1	0.246089224	Ensembl	ENSG00000109424	0.3185625	0.185174435
chr1	247108849	247242113	ZNF670	0.246040942	Ensembl	ENSG00000135747	0.3185	0.019876378
chr16	31885079	31928668	ZNF267	0.245847818	Ensembl	ENSG00000185947	0.31825	0.038876547
chr4	48988264	49064098	CWH43	0.245731943	Ensembl	ENSG00000109182	0.3181	0.2901781
chr4	170907748	170954182	MFAP3L	0.245731943	Ensembl	ENSG00000198948	0.3181	0.020738442
chr14	21467414	21470030	SLC39A2	0.245693318	Ensembl	ENSG00000165794	0.31805	0.022100437
chr7	112063023	112121072	IFRD1	0.245654693	Ensembl	ENSG00000006652	0.318	0.19436886
chr5	10353815	10440500	MARCH6	0.245577443	Ensembl	ENSG00000145495	0.3179	0.202188614
chr4	167654535	168155947	SPOCK3	0.245538818	Ensembl	ENSG00000196104	0.31785	0.087700289
chr1	129676105	129691211	CLRN3	0.24544011	Ensembl	ENSG00000180745	0.317722222	0.157385127
chr9	43684902	43924049	CNTNAP3B	0.245365006	Ensembl	ENSG00000154529	0.317625	0.070120902
chr21	31869142	31869451	KRTAP19-4	0.245225526	Ensembl	ENSG00000186967	0.317444444	0.041237478
chr3	132136370	132257876	DNAJC13	0.24518261	Ensembl	ENSG00000138246	0.317388889	0.217328391
chr16	79619740	79634611	MAF	0.245171881	Ensembl	ENSG00000178573	0.317375	0.236192593
chr1	23556124	23633774	C10orf67	0.245075319	Ensembl	ENSG00000179133	0.31725	0.258287553
chr6	150339470	150346668	RAET1L	0.244882194	Ensembl	ENSG00000155918	0.317	0.120841897
chr2	220299568	220363009	SPEG	0.244796361	Ensembl	ENSG00000072195	0.316888889	0.036763324
chr21	47878812	47989926	DIP2A	0.244753444	Ensembl	ENSG00000160305	0.316833333	0.154844655
chr2	242166679	242256476	HDLBP	0.244710528	Ensembl	ENSG00000115677	0.316777778	0.281067039
chr21	45666222	45682099	DNMT3L	0.244385587	Ensembl	ENSG00000142182	0.316357143	0.270665305
chr6	15523032	15663289	DTNBP1	0.244341445	Ensembl	ENSG00000047579	0.3163	0.016272001
chr6	131894284	131905472	ARG1	0.244324278	Ensembl	ENSG00000118520	0.316277778	0.090470428
chr14	96152754	96158980	TCL1B	0.24430282	Ensembl	ENSG00000213231	0.31625	0.085572213
chr1	91174343	91180758	IFIT5	0.244152612	Ensembl	ENSG00000152778	0.316055556	0.020969403
chr8	11850692	11853821	DEFB134	0.244054516	Ensembl	ENSG00000205882	0.315928571	0.337009876
chr6	31462658	31478901	MICB	0.244032445	Ensembl	ENSG00000204516	0.3159	0.199255378
chr11	32409321	32457176	WT1	0.244032445	Ensembl	ENSG00000184937	0.3159	0.02259106
chr3	10857885	10982419	SLC6A11	0.243723445	Ensembl	ENSG00000132164	0.3155	0.216953178
chr1	83635070	84746935	NRG3	0.243723445	Ensembl	ENSG00000185737	0.3155	0.168912058
chr6	132891461	132892498	TAAR6	0.24360757	Ensembl	ENSG00000146383	0.31535	0.37062456
chr12	68548548	68553527	IFNG	0.243414446	Ensembl	ENSG00000111537	0.3151	0.12454974
chr12	10977916	10978957	TAS2R10	0.243259946	Ensembl	ENSG00000121318	0.3149	0.303376785
chr14	42076773	42373752	LRFN5	0.242873696	Ensembl	ENSG00000165379	0.3144	0.125904407
chr14	94929054	94946026	SERPINA9	0.242693447	Ensembl	ENSG00000170054	0.314166667	0.058491877
chr2	198432948	198540769	RFTN2	0.242564697	Ensembl	ENSG00000162944	0.314	0.103008674
chr3	178957530	178984790	KCNMB3	0.242487447	Ensembl	ENSG00000171121	0.3139	0.078789008
chr4	156750881	156787425	ASIC5	0.242217072	Ensembl	ENSG00000256394	0.31355	0.097346253
chr11	105921825	105948492	KBTBD3	0.242217072	Ensembl	ENSG00000182359	0.31355	0.010432902
chr9	5450503	5470566	CD274	0.242178447	Ensembl	ENSG00000120217	0.3135	0.356433808
chr1	89518002	89531043	GBP1	0.242178447	Ensembl	ENSG00000117228	0.3135	0.275517668
chr11	5289582	5526847	HBE1	0.242178447	Ensembl	ENSG00000213931	0.3135	0.209447362
chr7	150782918	150841523	AGAP3	0.242178447	Ensembl	ENSG00000133612	0.3135	0.150697638
chr14	96829814	96853625	GSKIP	0.242049697	Ensembl	ENSG00000100744	0.313333333	0.2168008
chr1	47603107	47615413	CYP4A22	0.242023947	Ensembl	ENSG00000162365	0.3133	0.100495406
chr7	120590803	120617270	ING3	0.241920948	Ensembl	ENSG00000071243	0.313166667	0.117253918
chr19	57874845	57890933	ZNF547	0.241878031	Ensembl	ENSG00000152433	0.313111111	0.023562139
chr1	98064085	98098321	DNTT	0.241792198	Ensembl	ENSG00000107447	0.313	0.127644223
chr2	223725652	223809357	ACSL3	0.241792198	Ensembl	ENSG00000123983	0.313	0.041644248
chr1	24742284	24799466	NIPAL3	0.241743917	Ensembl	ENSG00000001461	0.3129375	0.144113618
chr16	31102163	31107301	VKORC1	0.241620531	Ensembl	ENSG00000167397	0.312777778	0.239495425
chr1	98353069	98480271	PIK3AP1	0.241620531	Ensembl	ENSG00000155629	0.312777778	0.20758348
chrX	142967173	142968355	UBE2NL	0.241363031	Ensembl	ENSG00000102069	0.312444444	0.274029726
chr12	62995531	62997214	C12orf61	0.241309386	Ensembl	ENSG00000221949	0.312375	0.13138296
chr1	99894387	100004654	R3HCC1L	0.241251448	Ensembl	ENSG00000166024	0.3123	0.038205557
chr6	26107640	26108364	HIST1H1T	0.241096949	Ensembl	ENSG00000187475	0.3121	0.197711242
chr1	95517566	95557916	LGI1	0.241019699	Ensembl	ENSG00000108231	0.312	0.279401762
chr12	25562241	25801513	IFLTD1	0.241019699	Ensembl	ENSG00000152936	0.312	0.139615291
chr11	111222977	111326355	POU2AF1	0.240933866	Ensembl	ENSG00000110777	0.311888889	0.033808251
chr19	49436939	49448226	DHDH	0.240826574	Ensembl	ENSG00000104808	0.31175	0.054887082
chr2	120059801	120124404	C2orf76	0.240787949	Ensembl	ENSG00000186132	0.3117	0.143861431
chr4	123533783	123542224	IL21	0.240762199	Ensembl	ENSG00000138684	0.311666667	0.055698644
chr4	115519611	115599380	UGT8	0.240536887	Ensembl	ENSG00000174607	0.311375	0.116841146
chr6	170102233	170106401	C6orf120	0.240523092	Ensembl	ENSG00000185127	0.311357143	0.36196619
chr2	53897430	54087297	ASB3	0.240504699	Ensembl	ENSG00000270898	0.311333333	0.037329507
chrX	133699868	133898352	PLAC1	0.240461783	Ensembl	ENSG00000170965	0.311277778	0.159352232
chr21	33784314	33887707	EVA1C	0.240440324	Ensembl	ENSG00000166979	0.31125	0.036651653
chr8	133036467	133097902	OC90	0.240161367	Ensembl	ENSG00000258417	0.310888889	0.308425128
chr14	70838148	70883778	SYNJ2BP	0.240131325	Ensembl	ENSG00000213463	0.31085	0.039318341
chr2	238377	241737	DEFB132	0.24011845	Ensembl	ENSG00000186458	0.310833333	0.50983369
chrX	37865835	37988072	SYTL5	0.24011845	Ensembl	ENSG00000147041	0.310833333	0.164231293
chr5	128795958	129074376	ADAMTS19	0.240102356	Ensembl	ENSG00000145808	0.3108125	0.317428195
chr14	21510385	21512393	RNASE7	0.239775117	Ensembl	ENSG00000165799	0.310388889	0.103727087
chrX	103077252	103087158	RAB9B	0.2397322	Ensembl	ENSG00000123570	0.310333333	0.207611805
chr3	113995760	114029135	TIGIT	0.239474701	Ensembl	ENSG00000181847	0.31	0.213488638
chr1	127524906	127585005	DHX32	0.239320201	Ensembl	ENSG00000089876	0.3098	0.047624934
chr14	36942493	36983034	SFTA3	0.239242951	Ensembl	ENSG00000229415	0.3097	0.097346253
chr5	171636644	171711075	UBTD2	0.239174284	Ensembl	ENSG00000168246	0.309611111	0.240520292
chr6	21593972	21598847	SOX4	0.23914363	Ensembl	ENSG00000124766	0.309571429	0.197797612
chr7	86825478	86849903	TMEM243	0.239127076	Ensembl	ENSG00000135185	0.30955	0.202657246
chr1	26607819	26644854	UBXN11	0.238959701	Ensembl	ENSG00000158062	0.309333333	0.111371099
chr6	10723148	10731362	TMEM14C	0.238856701	Ensembl	ENSG00000111843	0.3092	0.111315039
chr22	44639547	44708731	KIAA1644	0.238818076	Ensembl	ENSG00000138944	0.30915	0.151918238
chr7	32907784	32933743	KBTBD2	0.238779452	Ensembl	ENSG00000170852	0.3091	0.204312809
chr5	7396321	7830194	ADCY2	0.238702202	Ensembl	ENSG00000078295	0.309	0.083152652
chr2	211342406	211543831	CPS1	0.238547702	Ensembl	ENSG00000021826	0.3088	0.379300451
chr9	35812957	35815351	HINT2	0.238530535	Ensembl	ENSG00000137133	0.308777778	0.421548054
chr3	52082935	52090566	DUSP7	0.238509077	Ensembl	ENSG00000164086	0.30875	0.155458893
chr2	9724101	9771143	YWHAQ	0.238273035	Ensembl	ENSG00000134308	0.308444444	0.125455551
chr2	17674317	17716516	BANF2	0.238273035	Ensembl	ENSG00000125888	0.308444444	0.085362451
chr2	584441	591042	TCF15	0.238187202	Ensembl	ENSG00000125878	0.308333333	0.150488109
chr1	48761044	48937845	SPATA6	0.238006952	Ensembl	ENSG00000132122	0.3081	0.088510036
chr5	176830205	176869902	GRK6	0.238006952	Ensembl	ENSG00000198055	0.3081	0.082871018
chr1	1592939	1624167	SLC35E2B	0.237968328	Ensembl	ENSG00000189339	0.30805	0.053191608
chr2	44236578	44259907	WFDC9	0.237891078	Ensembl	ENSG00000180205	0.30795	0.008038931
chr4	176986985	177103978	WDR17	0.237775203	Ensembl	ENSG00000150627	0.3078	0.066619726
chr2	231280657	231408805	SP100	0.237775203	Ensembl	ENSG00000067066	0.3078	0.040746723
chr9	117656003	117692697	TNFSF8	0.237659328	Ensembl	ENSG00000106952	0.30765	0.200879765
chr2	166713985	166810353	TTC21B	0.237500536	Ensembl	ENSG00000123607	0.307444444	0.265364595
chr1	72007085	72043432	NPFFR1	0.237350328	Ensembl	ENSG00000148734	0.30725	0.266047632
chr11	125658006	125661495	PATE3	0.237311703	Ensembl	ENSG00000236027	0.3072	0.272461507
chr4	138440072	138453648	PCDH18	0.237243037	Ensembl	ENSG00000189184	0.307111111	0.042483281
chrX	8496915	8700227	KAL1	0.237114287	Ensembl	ENSG00000011201	0.306944444	0.131126894
chr3	8792094	8811314	OXTR	0.237108922	Ensembl	ENSG00000180914	0.3069375	0.270821367
chr17	48046334	48052321	DLX4	0.23707137	Ensembl	ENSG00000108813	0.306888889	0.193877509
chr2	16729003	16750707	OTOR	0.23701236	Ensembl	ENSG00000125879	0.3068125	0.05088231
chr19	53430388	53466164	ZNF816	0.236925454	Ensembl	ENSG00000180257	0.3067	0.11194743
chr2	1875154	1920543	SIRPA	0.236770954	Ensembl	ENSG00000198053	0.3065	0.341785571
chr12	11174218	11175219	TAS2R19	0.236655079	Ensembl	ENSG00000212124	0.30635	0.260197007
chrX	68048840	68061990	EFNB1	0.236599288	Ensembl	ENSG00000090776	0.306277778	0.147923343
chr1	113263041	113269857	FAM19A3	0.235998455	Ensembl	ENSG00000184599	0.3055	0.042082869
chr6	138483058	138665800	KIAA1244	0.23595983	Ensembl	ENSG00000112379	0.30545	0.374418151
chr7	142985308	143004789	CASP2	0.235921205	Ensembl	ENSG00000106144	0.3054	0.092937662
chr3	122140796	122233792	KPNA1	0.235843955	Ensembl	ENSG00000114030	0.3053	0.317661571
chr2	58630980	58648008	C20orf197	0.235740956	Ensembl	ENSG00000176659	0.305166667	0.207908377
chr12	110288748	110318293	GLTP	0.235496331	Ensembl	ENSG00000139433	0.30485	0.201734842
chr19	51815102	51833608	IGLON5	0.235483455	Ensembl	ENSG00000142549	0.304833333	0.220247422
chr1	129535499	129539450	FOXI2	0.235440539	Ensembl	ENSG00000186766	0.304777778	0.05885245
chr7	149461271	149470568	ZNF467	0.235419081	Ensembl	ENSG00000181444	0.30475	0.222887913
chr7	42948325	42951904	C7orf25	0.235380456	Ensembl	ENSG00000136197	0.3047	0.240106583
chr15	39873280	39891667	THBS1	0.235341831	Ensembl	ENSG00000137801	0.30465	0.185505026
chr19	41349443	41356352	CYP2A6	0.235183039	Ensembl	ENSG00000255974	0.304444444	0.255499442
chr12	6308881	6347425	CD9	0.235110081	Ensembl	ENSG00000010278	0.30435	0.090623416
chr1	105995114	106027217	GSTO1	0.234916956	Ensembl	ENSG00000148834	0.3041	0.11194743
chr14	105952654	105955284	CRIP1	0.234839706	Ensembl	ENSG00000213145	0.304	0.199447813
chr3	40428647	40470110	ENTPD3	0.234762457	Ensembl	ENSG00000168032	0.3039	0.041550626
chr1	93615299	93646285	TMED5	0.234753873	Ensembl	ENSG00000117500	0.303888889	0.401874892
chr3	148847371	148891519	HPS3	0.234753873	Ensembl	ENSG00000163755	0.303888889	0.165173913
chr1	243651535	244014381	AKT3	0.234723832	Ensembl	ENSG00000117020	0.30385	0.006412183
chr11	65659520	65668044	FOSL1	0.234694863	Ensembl	ENSG00000175592	0.3038125	0.043747279
chr17	3343313	3417146	SPATA22	0.234598301	Ensembl	ENSG00000141255	0.3036875	0.528796539
chr7	126986844	127071978	ZNF800	0.234530707	Ensembl	ENSG00000048405	0.3036	0.363447136
chr1	92414928	92479983	BRDT	0.234414832	Ensembl	ENSG00000137948	0.30345	0.117022471
chr3	157261035	157395538	C3orf55	0.234376207	Ensembl	ENSG00000174899	0.3034	0.136819925
chr3	182840001	182881627	LAMP3	0.234308613	Ensembl	ENSG00000078081	0.3033125	0.203593637
chr1	63063158	63071830	ANGPTL3	0.234298957	Ensembl	ENSG00000132855	0.3033	0.066351817
chr2	133402426	133429152	LYPD1	0.234260332	Ensembl	ENSG00000150551	0.30325	0.482750547
chr7	141536086	141541287	PRSS37	0.234195958	Ensembl	ENSG00000165076	0.303166667	0.228251161
chr19	44886459	44905774	ZNF285	0.234183082	Ensembl	ENSG00000267508	0.30315	0.069245981
chr7	48075108	48100901	C7orf57	0.234110124	Ensembl	ENSG00000164746	0.303055556	0.023294699
chr2	168494	170322	DEFB128	0.234002833	Ensembl	ENSG00000185982	0.302916667	0.120841897
chr1	241753404	241840678	OPN3	0.233951333	Ensembl	ENSG00000054277	0.30285	0.439927918
chr1	19197926	19229275	ALDH4A1	0.233938457	Ensembl	ENSG00000159423	0.302833333	0.242788847
chr22	21333751	21353327	LZTR1	0.233895541	Ensembl	ENSG00000099949	0.302777778	0.345997017
chr19	52800430	52829175	ZNF480	0.233874083	Ensembl	ENSG00000198464	0.30275	0.154274917
chrX	151934652	151938240	MAGEA3	0.233680958	Ensembl	ENSG00000221867	0.3025	0.08617569
chr4	78432907	78532988	CXCL13	0.233487833	Ensembl	ENSG00000156234	0.30225	0.009532579
chr6	4079440	4131185	C6orf201	0.233410583	Ensembl	ENSG00000185689	0.30215	0.078862752
chr6	29523292	29527702	UBD	0.233217458	Ensembl	ENSG00000213886	0.3019	0.087058324
chr12	15094951	15114662	ARHGDIB	0.232985709	Ensembl	ENSG00000111348	0.3016	0.1308469
chr12	55413729	55423798	NEUROD4	0.232951376	Ensembl	ENSG00000123307	0.301555556	0.206236562
chr11	30252563	30256808	FSHB	0.232947084	Ensembl	ENSG00000131808	0.30155	0.109048631
chr16	80574631	80584657	DYNLRB2	0.232908459	Ensembl	ENSG00000168589	0.3015	0.082871018
chr17	63631656	64188202	CEP112	0.232831209	Ensembl	ENSG00000154240	0.3014	0.079317094
chr3	52485118	52488086	TNNC1	0.232667053	Ensembl	ENSG00000114854	0.3011875	0.339669926
chr6	73933267	73935493	KHDC1L	0.232599459	Ensembl	ENSG00000256980	0.3011	0.239351942
chr19	9577183	9609283	ZNF560	0.232560834	Ensembl	ENSG00000198028	0.30105	0.320616064
chr7	151125921	151137899	CRYGN	0.232560834	Ensembl	ENSG00000127377	0.30105	0.26248369
chr11	22868477	22881972	CCDC179	0.232329085	Ensembl	ENSG00000255359	0.30075	0.238978158
chr1	54525140	54531460	MBL2	0.232251835	Ensembl	ENSG00000165471	0.30065	0.268093813
chr7	31377075	31380508	NEUROD6	0.232221793	Ensembl	ENSG00000164600	0.300611111	0.143511347
chr19	35606732	35615228	FXYD3	0.23221321	Ensembl	ENSG00000089356	0.3006	0.135862409
chr3	10206549	10285427	IRAK2	0.232174585	Ensembl	ENSG00000134070	0.30055	0.302776221
chr8	133787618	133861052	PHF20L1	0.23187846	Ensembl	ENSG00000129292	0.300166667	0.444013723
chr19	53792856	53794875	BIRC8	0.23182696	Ensembl	ENSG00000163098	0.3001	0.119085665
chrX	135295381	135338641	MAP7D3	0.23174971	Ensembl	ENSG00000129680	0.3	0.154358942
chr5	129083772	129102425	KIAA1024L	0.231363461	Ensembl	ENSG00000186367	0.2995	0.065096791
chr15	38544527	38649450	SPRED1	0.231277628	Ensembl	ENSG00000166068	0.299388889	0.463649067
chr5	170736288	170739138	TLX3	0.231266898	Ensembl	ENSG00000164438	0.299375	0.138406734
chr7	75046066	75115548	POM121C	0.231063044	Ensembl	ENSG00000135213	0.299111111	0.322982411
chr4	71296209	71348714	MUC7	0.230977211	Ensembl	ENSG00000171195	0.299	0.237378374
chr2	122494679	122525429	TSN	0.230822711	Ensembl	ENSG00000211460	0.2988	0.275517668
chr16	78056412	78100658	CLEC3A	0.230745462	Ensembl	ENSG00000166509	0.2987	0.146157141
chr17	32612687	32615353	CCL11	0.230639243	Ensembl	ENSG00000172156	0.2985625	0.145128296
chr7	22765503	22771621	IL6	0.230629587	Ensembl	ENSG00000136244	0.29855	0.466111635
chrX	23925918	23957624	CXorf58	0.230436462	Ensembl	ENSG00000165182	0.2983	0.343247169
chr5	36248536	36302216	RANBP3L	0.230320587	Ensembl	ENSG00000164188	0.29815	0.23661726
chr1	114133776	114188138	ACSL5	0.230290545	Ensembl	ENSG00000197142	0.298111111	0.059410153
chr11	2949503	2950685	PHLDA2	0.230281962	Ensembl	ENSG00000181649	0.2981	0.117885619
chr19	12688775	12750912	ZNF490	0.230243337	Ensembl	ENSG00000188033	0.29805	0.160068649
chr6	132966123	132967142	TAAR1	0.230204712	Ensembl	ENSG00000146399	0.298	0.137694574
chr2	121103719	121109384	INHBB	0.230161795	Ensembl	ENSG00000163083	0.297944444	0.163750188
chr4	185676749	185747972	ACSL1	0.230088837	Ensembl	ENSG00000151726	0.29785	0.06356066
chr3	44690219	44702283	ZNF35	0.230050212	Ensembl	ENSG00000169981	0.2978	0.19864541
chr21	37507210	37518864	CBR3	0.230050212	Ensembl	ENSG00000159231	0.2978	0.134728071
chr21	35747779	35780164	SMIM11	0.229972963	Ensembl	ENSG00000205670	0.2977	0.339061208
chr2	231067826	231223762	SP140	0.229972963	Ensembl	ENSG00000079263	0.2977	0.044469969
chr1	72058729	72142382	LRRC20	0.229947213	Ensembl	ENSG00000172731	0.297666667	0.379692325
chr1	6051526	6161253	KCNAB2	0.229934338	Ensembl	ENSG00000069424	0.29765	0.296529538
chr6	1624041	2245926	GMDS	0.229904296	Ensembl	ENSG00000112699	0.297611111	0.132507926
chr11	31453948	31531192	IMMP1L	0.229741213	Ensembl	ENSG00000148950	0.2974	0.079646806
chr6	3849620	3851551	FAM50B	0.229470838	Ensembl	ENSG00000145945	0.29705	0.128655538
chr2	207040040	207082771	GPR1	0.229383932	Ensembl	ENSG00000183671	0.2969375	0.517262069
chr11	102391239	102401484	MMP7	0.229260547	Ensembl	ENSG00000137673	0.296777778	0.161960774
chr17	39182278	39183454	KRTAP1-5	0.229239088	Ensembl	ENSG00000221852	0.29675	0.079317094
chr22	42394729	42454460	WBP2NL	0.22921763	Ensembl	ENSG00000183066	0.296722222	0.033335082
chr3	186560463	186576252	ADIPOQ	0.229131797	Ensembl	ENSG00000181092	0.296611111	0.168955726
chr2	190744335	191068210	C2orf88	0.229084589	Ensembl	ENSG00000187699	0.29655	0.187155221
chr17	77751931	77761782	CBX2	0.229045964	Ensembl	ENSG00000173894	0.2965	0.318398367
chr7	96649704	96654409	DLX5	0.229045964	Ensembl	ENSG00000105880	0.2965	0.064257809
chr19	54573149	54584634	TARM1	0.228930089	Ensembl	ENSG00000248385	0.29635	0.306152162
chr12	109038885	109125372	CORO1C	0.228788464	Ensembl	ENSG00000110880	0.296166667	0.204473686
chrX	77526961	77583048	CYSLTR1	0.228698339	Ensembl	ENSG00000173198	0.29605	0.176609711
chr8	67876334	67968839	PPP1R42	0.228402215	Ensembl	ENSG00000178125	0.295666667	0.094233502
chr14	105992940	105996539	TMEM121	0.228321746	Ensembl	ENSG00000184986	0.2955625	0.509232487
chr7	116593292	116870157	ST7	0.22823484	Ensembl	ENSG00000004866	0.29545	0.112884757
chr1	99355806	99470588	LPPR5	0.228118965	Ensembl	ENSG00000117598	0.2953	0.32997042
chr2	127413509	127454246	GYPC	0.228101798	Ensembl	ENSG00000136732	0.295277778	0.318413687
chr2	71127720	71160576	VAX2	0.228058881	Ensembl	ENSG00000116035	0.295222222	0.047605194
chrX	130192216	130223857	ARHGAP36	0.22777134	Ensembl	ENSG00000147256	0.29485	0.016020082
chr6	17393447	17558023	CAP2	0.227732715	Ensembl	ENSG00000112186	0.2948	0.106471983
chr17	10602332	10633633	TMEM220	0.227715549	Ensembl	ENSG00000187824	0.294777778	0.360115151
chr2	76974845	77820445	LRRTM4	0.227629716	Ensembl	ENSG00000176204	0.294666667	0.113684055
chr6	118228689	118638839	SLC35F1	0.22761684	Ensembl	ENSG00000196376	0.29465	0.512704051
chr7	122634759	122635754	TAS2R16	0.227462341	Ensembl	ENSG00000128519	0.29445	0.290127313
chr11	118401756	118417995	TMEM25	0.227356122	Ensembl	ENSG00000149582	0.2943125	0.533436079
chr2	49348081	49373332	PARD6B	0.227286382	Ensembl	ENSG00000124171	0.294222222	0.039981977
chr4	144917257	145061844	GYPB	0.227269216	Ensembl	ENSG00000250361	0.2942	0.196450432
chr1	171669300	171711387	VAMP4	0.22725956	Ensembl	ENSG00000117533	0.2941875	0.219486202
chr4	25162263	25280714	PI4K2B	0.226844341	Ensembl	ENSG00000038210	0.29365	0.139765629
chr19	49403307	49426629	NUCB1	0.226776748	Ensembl	ENSG00000104805	0.2935625	0.213639796
chr6	118869461	118881893	PLN	0.226728467	Ensembl	ENSG00000198523	0.2935	0.302710329
chr11	74165886	74178774	KCNE3	0.226651217	Ensembl	ENSG00000175538	0.2934	0.062137784
chr1	14026693	14151574	PRDM2	0.226385134	Ensembl	ENSG00000116731	0.293055556	0.257914938
chr6	46965440	47010099	GPR110	0.226342217	Ensembl	ENSG00000153292	0.293	0.248792226
chr7	24323782	24331484	NPY	0.226342217	Ensembl	ENSG00000122585	0.293	0.1682586
chr1	75594119	75627218	LHX8	0.226256384	Ensembl	ENSG00000162624	0.292888889	0.546043095
chr16	75572015	75590184	TMEM231	0.226170551	Ensembl	ENSG00000205084	0.292777778	0.12269437
chr2	211295973	211342376	LANCL1	0.226110467	Ensembl	ENSG00000115365	0.2927	0.111411751
chr16	31439052	31439967	COX6A2	0.225913051	Ensembl	ENSG00000156885	0.292444444	0.382907743
chr16	29817427	29823649	MAZ	0.225845611	Ensembl	ENSG00000103495	0.292357143	0.137261648
chr19	55236002	55325972	KIR2DL4	0.225724218	Ensembl	ENSG00000189013	0.2922	0.496703496
chr3	158363611	158390482	LXN	0.225612635	Ensembl	ENSG00000079257	0.292055556	0.120318468
chrX	103268269	103297021	H2BFM	0.225453843	Ensembl	ENSG00000101812	0.29185	0.091859633
chr7	55861237	55930482	SEPTIN14	0.225355135	Ensembl	ENSG00000154997	0.291722222	0.146831077
chr2	190539016	190625919	ANKAR	0.225337968	Ensembl	ENSG00000151687	0.2917	0.021781607
chr7	18066405	18067486	PRPS1L1	0.225299343	Ensembl	ENSG00000229937	0.29165	0.180211514
chr2	20096404	20101747	TTC32	0.225269302	Ensembl	ENSG00000183891	0.291611111	0.129333172
chr2	179316163	179326117	DFNB59	0.225269302	Ensembl	ENSG00000204311	0.291611111	0.054887082
chr17	17408877	17495022	PEMT	0.225222093	Ensembl	ENSG00000133027	0.29155	0.259415539
chr4	40812044	41218731	APBB2	0.225183469	Ensembl	ENSG00000163697	0.2915	0.058292476
chr19	50861734	50869087	NAPSA	0.225097635	Ensembl	ENSG00000131400	0.291388889	0.619613004
chr1	39303870	39325495	RRAGC	0.225067594	Ensembl	ENSG00000116954	0.29135	0.114382638
chr5	172659112	172662360	NKX2-5	0.225038625	Ensembl	ENSG00000183072	0.2913125	0.274308042
chr1	110993822	110999976	PROK1	0.224990344	Ensembl	ENSG00000143125	0.29125	0.203918464
chrX	151899293	151903184	MAGEA12	0.224797219	Ensembl	ENSG00000213401	0.291	0.386591902
chr22	39378352	39388809	APOBEC3B	0.224758594	Ensembl	ENSG00000179750	0.29095	0.137387459
chr3	30767692	30936257	GADL1	0.224754302	Ensembl	ENSG00000144644	0.290944444	0.143861431
chr2	220110177	220115059	STK16	0.224719969	Ensembl	ENSG00000115661	0.2909	0.21771949
chr6	24705089	24721064	C6orf62	0.224711386	Ensembl	ENSG00000112308	0.290888889	0.119692727
chr11	124789089	124806308	HEPACAM	0.224681344	Ensembl	ENSG00000165478	0.29085	0.053241084
chr3	149191761	149221068	TM4SF4	0.224604094	Ensembl	ENSG00000169903	0.29075	0.067119986
chr6	133065009	133084598	VNN2	0.224496803	Ensembl	ENSG00000112303	0.290611111	0.063786091
chr2	201353675	201384507	KCTD18	0.224488219	Ensembl	ENSG00000155729	0.2906	0.163214422
